0,0.193475151062012,0,5.27652661070532
0.0333333333333333,0.193475151062012,0.108,4.33263283577543
0.0666666666666667,0.193475151062012,0.2655,3.51537569950246
0.1,0.1890625,0.3705,2.8672769014774
0.133333333333333,0.1890625,0.4575,2.25036840375033
0.166666666666667,0.1890625,0.561,1.72179050228133
0.2,0.1890625,0.687,1.27090405171755
0.233333333333333,0.1890625,0.819,0.888232168905867
0.266666666666667,0.189322916666667,0.9315,0.561960983690875
0.3,0.189322916666667,1.0095,0.291957227558361
0.333333333333333,0.189322916666667,1.0485,0.0674956454295483
0.366666666666667,0.186046536763509,1.059,-0.07479620843836
0.4,0.186046536763509,1.059,-0.232804578880703
0.433333333333333,0.186046536763509,1.0575,-0.360001305331286
0.466666666666667,0.188510195414225,1.0515,-0.492571120669328
0.5,0.188510195414225,1.0395,-0.564553920236865
0.533333333333333,0.201097234090169,1.02,-0.781064163773881
0.566666666666667,0.201097234090169,0.9945,-0.788920245322618
0.6,0.201097234090169,0.966,-0.787095888122335
0.633333333333333,0.201097234090169,0.933,-0.777284189352718
0.666666666666667,0.201097234090169,0.897,-0.760957745702049
0.7,0.201097234090169,0.858,-0.739393749030239
0.733333333333333,0.201097234090169,0.8175,-0.713696444390243
0.766666666666667,0.201097234090169,0.7785,-0.684817213247703
0.8,0.206489372253418,0.738,-0.723560272021092
0.833333333333333,0.206489372253418,0.6975,-0.678127896032124
0.866666666666667,0.206489372253418,0.6585,-0.633300305137071
0.9,0.206489372253418,0.624,-0.589382934949493
0.933333333333333,0.206489372253418,0.5895,-0.546621656792862
0.966666666666667,0.206489372253418,0.558,-0.505210755653724
1,0.27421875,0.528,-1.34439966897832
1.03333333333333,0.27421875,0.4815,-1.14884238095622
1.06666666666667,0.27421875,0.423,-0.976073785449727
1.1,0.27421875,0.3795,-0.823686758313249
1.13333333333333,0.27421875,0.3405,-0.689513590845981
1.16666666666667,0.358096822102865,0.3015,-1.66030627706048
1.2,0.411761983235677,0.2355,-2.05870196682654
1.23333333333333,0.411761983235677,0.1425,-1.67500074549015
1.26666666666667,0.411761983235677,0.054,-1.34261246669765
1.3,0.411761983235677,-0.0135,-1.05559765326616
1.33333333333333,0.411761983235677,-0.075,-0.808648605335033
1.36666666666667,0.411761983235677,-0.135,-0.597025873943219
1.4,0.411761983235677,-0.1965,-0.416500869382792
