0,0.395894940694173,0,0
0.0333333333333333,0.395894940694173,0,0.353226714880288
0.0666666666666667,0.395894940694173,0,0.638294162551437
0.1,0.395894940694173,0.003,0.835860141818579
0.133333333333333,0.395894940694173,0.0135,0.910044398468983
0.166666666666667,0.395894940694173,0.0285,0.898642420655055
0.2,0.395894940694173,0.0435,0.853310078153058
0.233333333333333,0.395894940694173,0.057,0.794723041434398
0.266666666666667,0.395894940694173,0.075,0.6677143880832
0.3,0.395894940694173,0.093,0.521393346413759
0.333333333333333,0.395894940694173,0.1095,0.374247729734418
0.366666666666667,0.395894940694173,0.12,0.274232271382234
0.4,0.185677083333333,0.1275,0.19384477332025
0.433333333333333,0.185677083333333,0.129,0.528997321643375
0.466666666666667,0.185677083333333,0.1335,0.757455423412385
0.5,0.185677083333333,0.144,0.86168162736513
0.533333333333333,0.185677083333333,0.1545,0.912310101073795
0.566666666666667,0.185677083333333,0.165,0.91840284078105
0.6,0.184635416666667,0.177,0.872670793769152
0.633333333333333,0.184635416666667,0.1935,0.753467361710934
0.666666666666667,0.184635416666667,0.213,0.579196932465225
0.7,0.184635416666667,0.234,0.369615026029107
0.733333333333333,0.184635416666667,0.2505,0.188737755354891
0.766666666666667,0.184635416666667,0.258,0.0849482653655648
0.8,0.184635416666667,0.2595,0.0310883948919954
0.833333333333333,0.184635416666667,0.2595,-0.0154624245720547
0.866666666666667,0.184635416666667,0.258,-0.0527192911717123
0.9,0.183913040161133,0.2565,-0.0940334692163836
0.933333333333333,0.183913040161133,0.2505,-0.0917920831653415
0.966666666666667,0.183913040161133,0.2445,-0.0913667423040374
1,0.183072916666667,0.24,-0.106805937537019
1.03333333333333,0.183072916666667,0.2385,-0.150883972939903
1.06666666666667,0.183072916666667,0.2385,-0.209715395930029
1.1,0.183072916666667,0.237,-0.252764347330231
1.13333333333333,0.183072916666667,0.234,-0.279608807292375
1.16666666666667,0.183072916666667,0.228,-0.274922257048871
1.2,0.183072916666667,0.219,-0.238458021271965
1.23333333333333,0.183072916666667,0.2085,-0.185035916072729
1.26666666666667,0.183072916666667,0.198,-0.129530878975764
1.3,0.183072916666667,0.1905,-0.10186330157169
1.33333333333333,0.184202702840169,0.183,-0.0719908239098377
1.36666666666667,0.184202702840169,0.177,-0.0568566046416044
1.4,0.184202702840169,0.171,-0.0391404957321531
1.43333333333333,0.184202702840169,0.165,-0.0189333121115631
1.46666666666667,0.184202702840169,0.162,-0.0263326501328839
1.5,0.184202702840169,0.162,-0.061440575398948
1.53333333333333,0.184202702840169,0.1605,-0.0793617238238356
1.56666666666667,0.184202702840169,0.159,-0.0952017530089025
1.6,0.207063738505046,0.156,-0.0940660899856627
1.63333333333333,0.207063738505046,0.153,-0.130622517363094
1.66666666666667,0.207063738505046,0.15,-0.157775355354735
1.7,0.207063738505046,0.144,-0.146817874955526
1.73333333333333,0.207063738505046,0.1395,-0.143867969921811
1.76666666666667,0.207063738505046,0.135,-0.134891759620244
1.8,0.207063738505046,0.1275,-0.0907240284906974
1.83333333333333,0.207063738505046,0.123,-0.0720859251258439
1.86666666666667,0.207063738505046,0.12,-0.0646002874789539
1.9,0.237358093261719,0.1155,-0.0388049117592366
1.93333333333333,0.237358093261719,0.1125,-0.0775918214482393
1.96666666666667,0.237358093261719,0.1095,-0.103817308638488
2,0.237358093261719,0.1065,-0.119408893011965
