0,0.628596496582031,0,0
0.0333333333333333,0.628596496582031,0,-0.0494894471460459
0.0666666666666667,0.628596496582031,0,-0.0897592505072609
0.1,0.628596496582031,0,-0.122238975816851
0.133333333333333,0.628596496582031,-0.0015,-0.133152652061588
0.166666666666667,0.628596496582031,-0.003,-0.138547289047414
0.2,0.628596496582031,-0.006,-0.124317509689742
0.233333333333333,0.628596496582031,-0.009,-0.106226821246618
0.266666666666667,0.188177680969238,-0.0105,-0.0999259793564515
0.3,0.188177680969238,-0.0135,0.686225357382255
0.333333333333333,0.188177680969238,-0.009,1.25756928731523
0.366666666666667,0.188177680969238,0.0105,1.56072356362873
0.4,0.188177680969238,0.045,1.61420169740879
0.433333333333333,0.188177680969238,0.0825,1.55384339417463
0.466666666666667,0.188020833333333,0.12,1.42318636623541
0.5,0.188020833333333,0.162,1.18905887174178
0.533333333333333,0.188020833333333,0.21,0.845992046953985
0.566666666666667,0.188020833333333,0.2565,0.47738249855416
0.6,0.188448270161947,0.2955,0.150367802530816
0.633333333333333,0.188448270161947,0.318,-0.0397349560123994
0.666666666666667,0.188448270161947,0.3285,-0.131918469652809
0.7,0.187357012430827,0.3285,-0.136868864342837
0.733333333333333,0.187357012430827,0.3285,-0.15406100212825
0.766666666666667,0.187357012430827,0.321,-0.107678025839018
0.8,0.185416666666667,0.312,-0.0551032294801995
0.833333333333333,0.185416666666667,0.3,0.0242076886290582
0.866666666666667,0.184375,0.291,0.0680905506917129
0.9,0.184375,0.2895,0.034952077392631
0.933333333333333,0.184375,0.2895,-0.0160217681779617
0.966666666666667,0.184375,0.2895,-0.0686917130296044
1,0.184375,0.2895,-0.122127125476105
1.03333333333333,0.184375,0.2895,-0.175573967276332
1.06666666666667,0.184375,0.288,-0.213427334035351
1.1,0.184375,0.2865,-0.250207948603283
1.13333333333333,0.184375,0.276,-0.195542058662186
1.16666666666667,0.184375,0.27,-0.184144264486486
1.2,0.188941891988118,0.261,-0.140802867564311
1.23333333333333,0.188941891988118,0.255,-0.133270905925909
